datetime,priceUSD,activeAddresses,adjustedVolume,paymentCount,exchangeVolume,priceBTC
2019-01-02,141.52,240315.0,434866960.8821112,227063.0,3328240368.9999995,0.03676589023230681
2019-01-03,155.2,259751.0,430476600.55277693,225762.0,2676164880.0,0.039480545910125786
2019-01-04,148.91,228944.0,625582081.7226672,228013.0,3126192535.0,0.03885919771192368
2019-01-05,154.34,216106.0,701133237.03879,215515.0,3338211928.0,0.0400678094585368
2019-01-06,155.8,221027.0,427728412.79028296,214227.0,3231294371.0,0.04060971922471407
2019-01-07,157.81,249639.0,458787464.27653193,250063.0,2712108388.0,0.038692293169943534
2019-01-08,151.97,246655.0,397226900.1615064,253770.0,2459808140.0,0.03772399943402831
2019-01-09,150.55,248537.0,378986148.21058476,250844.0,2369241197.0,0.03734295742332354
2019-01-10,150.84,243552.0,538861450.5453697,253966.0,3397734456.0,0.037388366576525445
2019-01-11,127.81,235446.0,548692590.4708394,238023.0,2667585234.0,0.03478750796130669
2019-01-12,127.53,189308.0,213637443.58295867,193480.0,2212109224.0,0.034589378269961515
2019-01-13,125.91,198739.0,371589434.2509629,200583.0,2268263944.0,0.03441226389568364
2019-01-14,116.98,271124.0,460766786.0618213,268880.0,2798085735.0,0.03288439860456356
2019-01-15,129.17,245115.0,362336222.7642892,245817.0,2735449164.0,0.034871038977166584
2019-01-16,121.81,216882.0,355272872.8701892,206917.0,2746469340.0,0.033542520879744235
2019-01-17,123.57,216436.0,310938211.6042656,204855.0,2594091285.0,0.033837458617092066
2019-01-18,123.65,217353.0,237099824.0578887,211807.0,2305389800.0,0.03361890597853719
2019-01-19,121.61,208200.0,196176065.67790368,199599.0,3048261797.0,0.033296097339269186
2019-01-20,124.63,196351.0,236410235.7847151,183343.0,2964108269.0,0.03345367673703848
2019-01-21,119.64,215039.0,244381549.38140166,210048.0,2421720343.0,0.03322991803620184
2019-01-22,117.11,207145.0,245524186.033431,201651.0,2552507405.0,0.03275730892735267
2019-01-23,118.71,215197.0,256806225.3644787,212330.0,2556952198.0,0.03292415047870511
2019-01-24,117.46,209816.0,313910080.2336,206815.0,2520843420.0,0.03276886595062073
2019-01-25,117.59,213050.0,259205748.05363482,211508.0,2606881898.0,0.03259697454392234
2019-01-26,116.37,196600.0,163994109.37663645,199917.0,2412181169.0,0.03232751436222818
2019-01-27,116.51,201500.0,238816986.2079536,209391.0,2775888287.0,0.03232178079113599
2019-01-28,113.29,242449.0,411752065.4079362,259964.0,3366895505.0,0.03160746370261252
2019-01-29,106.72,219777.0,277778360.0885042,228672.0,2900418606.0,0.03076506182128474
2019-01-30,105.41,208897.0,299547470.7073733,225687.0,2874370355.0,0.030607741223612765
2019-01-31,108.9,208574.0,283619107.2946682,211310.0,2828796031.0,0.031244530772563346
2019-02-01,107.15,204709.0,239102156.85531884,204776.0,2541271519.0,0.030963286182832207
2019-02-02,107.47,183801.0,145767787.17652214,182525.0,2385157838.0,0.030841150997379923
2019-02-03,110.49,169638.0,160404762.8678238,162101.0,2519334757.0,0.03142366344912319
2019-02-04,107.63,166443.0,132569024.86796753,156406.0,2491888675.0,0.031042250108877165
2019-02-05,107.63,168851.0,124733424.47390197,158379.0,2515863999.0,0.03115240452104951
2019-02-06,107.57,173440.0,219817011.7277391,168223.0,2593048199.0,0.031008131815548165
2019-02-07,104.84,169030.0,174245122.3419957,167720.0,2326764622.0,0.030700482879590506
2019-02-08,104.65,186133.0,261182268.57237476,190455.0,3656841347.0,0.030766924013194644
2019-02-09,119.21,170697.0,168220046.6739063,165821.0,2884650400.0,0.032468222214354
2019-02-10,119.41,157442.0,196999421.9712869,154770.0,3148766590.0,0.032508439507786126
2019-02-11,124.87,179264.0,287942212.84005195,173877.0,3222473887.0,0.03378873853031029
2019-02-12,121.18,184723.0,213772175.6990589,180174.0,3149576429.0,0.033266076453229015
2019-02-13,122.54,189675.0,255239990.89306343,183103.0,3386585799.0,0.033539522662579375
2019-02-14,122.42,189325.0,230894440.90508106,181780.0,3331701628.0,0.03371365152278742
2019-02-15,121.45,193085.0,222204504.9859472,184345.0,3021741615.0,0.033574116001404336
2019-02-16,122.4,183083.0,148329895.78675842,173315.0,2905833287.0,0.03385639246861231
2019-02-17,123.18,178008.0,243465043.63759544,172649.0,4236081130.0,0.033902503467864456
2019-02-18,133.03,225127.0,457608973.03820497,228165.0,5387525773.0,0.036234430199081
2019-02-19,146.4,221281.0,445195310.36618304,222729.0,5310842625.0,0.037426565703563196
2019-02-20,145.17,204142.0,370540307.04764336,217533.0,4500094965.0,0.036782814922922555
2019-02-21,149.35,195509.0,521781755.55163854,198392.0,3995766856.0,0.03733507322024068
2019-02-22,146.07,200173.0,355420084.5762063,197230.0,3731099284.0000005,0.03695719826637418
2019-02-23,148.68,190616.0,258436155.53634557,193342.0,4519468458.0,0.03718003861042481
2019-02-24,158.9,203516.0,512317646.67267615,208956.0,5957715043.0,0.03833108991523257
2019-02-25,135.5,210842.0,562885418.4865159,217686.0,4914392068.0,0.03559232991857105
2019-02-26,139.65,210535.0,297325939.5989245,208300.0,3791292839.0,0.03600433134813211
2019-02-27,138.03,215536.0,446847608.3365711,213682.0,4469776860.0,0.035782427906301525
2019-02-28,136.28,222463.0,361817389.99371606,223075.0,4535438953.0,0.03541340761798839
2019-03-01,136.84,226902.0,287761923.32266027,209509.0,3756124824.0,0.03550817902515984
2019-03-02,136.35,209047.0,225268474.5109543,197712.0,3747176425.0,0.03536671404708299
2019-03-03,134.79,195214.0,250252464.10252085,183610.0,3454374053.0,0.03489916551665212
2019-03-04,132.16,228702.0,386154916.2486962,217717.0,4008171341.0,0.03437110704820953
2019-03-05,127.79,227649.0,334210993.93301964,219995.0,4764849990.0,0.0339882388299471
2019-03-06,137.96,226989.0,357252355.8163726,221727.0,4589054219.0,0.035400864236813205
2019-03-07,138.94,226429.0,355511506.8989993,222499.0,4339206292.0,0.03559479220572939
2019-03-08,138.31,227293.0,375583865.50831777,218161.0,4678816794.0,0.03534420414849115
2019-03-09,134.89,225884.0,284215094.3231508,216014.0,5011918715.0,0.0346355804906857
2019-03-10,138.18,191093.0,268610279.48696756,187434.0,4578438499.0,0.03483965639395185
2019-03-11,136.85,207487.0,376877586.2341455,206341.0,4689807419.0,0.034612796997273466
2019-03-12,134.01,228994.0,350067003.65869,230779.0,4709988000.0,0.0343284423222739
2019-03-13,134.61,221922.0,299653871.86697817,221500.0,4265162099.0,0.03440027599954
2019-03-14,133.2,229350.0,336403972.93249077,227705.0,4476532146.999999,0.03410504969812422
2019-03-15,133.57,215938.0,323540977.4440112,224342.0,4506861856.0,0.03401618678469743
2019-03-16,137.91,194193.0,305945542.5637153,204353.0,4839003569.0,0.03479149322636797
2019-03-17,142.24,203610.0,282466632.82726455,197062.0,3827157729.0,0.03514077060666252
